temperature_C,pressure_bar,cycle_time_min,machine_speed_rpm,vibration_mm,humidity_percent,defect
68.09477698423113,4.07762302602914,37.44330768630238,121.03016738690643,0.06470337428113143,41.56276663755451,0
76.51909297802437,4.175545645838367,32.38428126779237,145.58014113977654,0.06802462172388755,47.85058211244434,0
78.60781252563072,4.688115985317786,31.144818429294887,137.96518836800263,0.058650225716554344,43.95102072881279,0
73.84566813077616,3.889605425103973,34.96112527773512,110.83342376918253,0.0380840977862449,49.05725575674349,0
82.26630331660517,3.797248316722956,26.93815940954758,100.47463908549716,0.05738892895243179,50.210370430259985,1
68.30697100138376,4.266990398709332,35.71711593767292,121.70441041856319,0.054805786931954543,43.93254767310796,0
78.46459311515805,3.110898636217076,25.690903702391395,111.26035322216738,0.0511813023049702,48.004116051629765,0
71.97069589620553,3.881573975438911,40.60409324415398,143.6957817013051,0.060684466119135125,52.28070952142234,0
83.59688953103648,3.9329011553572735,38.42134977830388,116.29711242491065,0.024484848598343077,50.09251715092355,0
84.9625767658406,3.539820691846537,30.369070617879935,115.49394062221839,0.009461601392586644,41.14676437098944,1
71.16671706108326,4.528529505678288,38.30569006669018,99.06152308894471,0.07379998442977226,44.07433273394558,0
72.2522143204571,3.468879841328358,35.557571121269405,126.28825519619653,0.04737252419767556,45.13740326526048,0
79.297939434899,3.9320634758181017,29.9549488445757,102.3866657707975,0.05831857017567948,40.32387009915138,0
73.06434675105243,4.146578612661484,24.885619213854554,126.63655369321071,0.03264868666149101,50.34997207334973,1
74.77294391033881,4.676725780738059,36.58217841713226,128.70137589747006,0.07524448424004265,41.77522226375072,0
75.12694210271205,3.9947217825595733,31.028590764324825,108.75487332038453,0.05700158434431317,44.492878583011894,0
65.40163421901173,4.468076797064105,40.474847848480394,134.3486989652657,0.04640964805094417,50.359202542679085,0
74.93081126952882,4.350297698638563,35.070168669409256,115.87686841063143,0.05571583432714574,42.74503406759634,0
71.55136112967914,4.0617287780845714,31.502086517513415,97.9313445614367,0.015165987887111737,43.316959108329655,0
72.53438588800114,3.4552432958632724,43.98919366545236,143.1793101047054,0.05746257994731395,46.690251073891694,0
82.21816001734408,3.2827095695478254,37.88223246301503,106.14794138888522,0.07973654396631485,42.955430834410194,1
68.71746552860373,4.053252700709593,16.72456742447947,127.6060581189972,0.056305585637944695,52.663054747962676,0
79.06602593373988,3.728651563048693,32.568041156045666,126.38691711070867,0.05372286019034736,40.42277560918066,0
73.60518534834095,4.459630545840646,28.079555039937883,125.83777010886517,0.04365937528624827,33.52593566839873,0
73.60119915752082,4.372928259049289,31.001010311398456,125.57792873895204,0.07165523229990652,49.21498271015731,0
78.95185948025856,3.907694502781475,34.27633800540732,105.44718545159996,0.07462018621161284,43.21215664083289,0
76.70025647284446,3.4211435380293653,36.77024254293773,145.37024402254082,0.041361119301965565,40.96184662616037,0
77.85306498609765,4.255367774803637,36.30682871056787,134.34373725300958,0.057172937160795655,46.91957007828433,0
79.84092330266431,3.491025276932425,40.38936538282401,127.125850968756,0.05464428872841437,47.096955703243935,0
73.34345808408338,3.6207680385345675,38.18299188754333,100.00535646726557,0.05803542344913901,41.19058335713345,0
71.93881632746125,3.510292130892423,37.87373464562752,105.3244818651685,0.03454549388774594,50.934446595757095,0
69.57424736721102,3.930749489030023,36.00746161566637,129.86184940033746,0.07285552850266688,49.30938506548716,0
70.87294735010522,4.585096167035281,41.43399426362951,89.94473832454774,0.06130436895644146,54.872866429979126,0
89.74547212654363,3.9974795648882355,33.41861728404541,125.08055789910556,0.07404810713949406,42.70682971368567,1
81.22339790368393,3.7783906537861522,33.548483656324045,100.03234803921569,0.027693122583825926,45.781343388462105,0
68.24462816895989,3.237192534977378,25.47213323513735,106.9795233373558,0.02886826851146934,46.16665882610296,0
68.38771021628214,4.276062292364921,40.28082021905018,98.83398588498606,0.09118789978918868,43.365263493953485,0
77.40933030859246,3.6097976970356864,34.615371221104226,123.69159623673454,0.07294258580543055,47.01609458620522,0
77.73632398688983,4.058758809579048,49.66802853085636,136.74542177751445,0.0336982469348444,47.39212187698599,0
77.74441917658682,3.8228906920416796,32.97233654118771,125.22026285719028,0.06736305222427383,47.39439871421822,0
73.72522103223152,4.419088609799719,35.44289064708368,126.8674957338337,0.04068371555049238,43.36753457118442,0
74.3727286999855,3.921381803985724,37.73252476804207,122.51938344232323,0.01602580948206172,43.95338999827684,0
76.63939762079679,3.9705368227384743,29.490500135056436,130.2404026630596,0.007994988727527706,42.164524771355644,0
75.42946503146665,4.24287357372773,36.792738569396136,127.00628421375022,0.04956022328169292,41.245889140235384,0
63.90349813626233,5.053470091131593,35.17330716028593,79.27352709004228,0.08121602313660184,44.68025467161809,0
73.85100184712402,4.444223465179277,33.48155905161581,133.59460106492466,0.08042776192571639,52.58266050582095,0
70.74296782869843,3.9556969468256953,40.86301979371503,132.01727942941352,0.07520289909937128,55.19524612966606,0
75.87605709454256,4.001598995307644,30.481256410446722,114.5653075401239,0.06660022213098621,51.56929114381622,0
89.92629501301705,3.7375702698377826,36.37451056541111,90.38689908400961,0.05634729320824285,42.680608468578505,0
76.83740832737152,3.5250021482401523,42.27332145692523,123.6371103845161,0.07303928178691195,47.038358777605985,0
73.432351569138,3.723624606466839,31.466891220218507,124.89991206204748,0.009782272948516364,34.76543268779406,0
79.60900750988625,3.6139255181440286,33.5155700865385,113.39274776158734,0.06979575837807767,44.22498125842016,0
77.41343943604606,4.326684191897943,46.72652281735914,122.80049586520038,0.02757989682598882,43.05723128234408,0
77.10047245225921,3.464402571065507,37.371955325780284,136.07760386955556,0.03174553895100137,54.37168577619002,0
78.03425296607836,4.666605280690022,32.46901261678691,155.9628257744275,0.06391704319106485,46.30204644530076,0
85.28271782414771,4.376023191809415,39.01312380039239,122.20355509373799,0.0685746137369415,45.25360802823069,0
69.34555782337043,4.010250864683834,32.15953224204487,125.00870522029864,0.037805831488263775,44.65782959517663,0
77.36816038405728,4.000159305732534,27.175420379199643,107.6431668722191,0.06292385921504437,43.54568715473955,1
70.3680943500923,3.7213593451927234,41.86181972632585,112.47911931035132,0.06125863869872482,47.65778599333814,0
77.77756323171124,4.135042205673882,29.48470367934493,117.95936054442781,0.04378705461108617,41.687988653666494,0
70.40656744256952,4.544046231604295,47.25856312498645,137.66577053085896,0.05307701720809395,47.749340647443084,0
72.91316593197458,3.648421768872093,32.55333812268897,132.28436634042086,0.09161768096046984,52.15878346786896,0
73.52455042881047,3.233303955540635,45.66632340780927,148.94030016011942,0.04436863943895547,45.56320308434092,0
79.87908359672355,4.351609127428372,28.15664465739971,97.64660736509686,0.04505816020146219,43.428343911691464,0
79.59227221971207,4.1621829871219,40.12746793133127,100.14397544026541,0.05300014285771079,44.62339850463911,0
68.77141311776808,3.4399005992794103,37.49863136492325,136.531244028539,0.04634093207619091,51.00342730313868,0
75.27467055499925,3.633304314542941,39.18873112777576,141.73290564471733,0.06581004796168796,45.696087380527466,0
71.45210072625413,3.5704478629749294,39.840113533381306,120.49692182506399,0.07938487918838115,41.9533297091804,0
68.70747544662333,3.6377338654828755,32.51127428859414,53.015942047066844,0.04506662521734208,49.043267819397016,0
73.91491474787814,3.8381586229794062,28.455780789985006,108.84706257151879,0.03286429711136987,41.44654214054521,0
73.4575860577209,3.8667263478596263,34.74541134830391,125.03240478224086,0.08949815886022011,43.83286210303312,0
87.13358243172762,3.67460317246577,36.11515128792567,106.50880520133401,0.05239618952507764,46.145814445591085,0
77.16479912680349,3.620918090250036,32.640776894222476,122.77689235406574,0.01590944515197336,40.96484853274751,0
68.11191249622881,3.885607828040309,36.38776985079931,148.47833173307964,0.08724548255393799,36.067944269025475,1
72.17612997914529,4.08384576742978,36.6481276558737,141.391992293925,0.07252375331309137,47.247216429477,0
80.106916477147,3.8418517318175778,30.449867767280672,132.13338368055207,0.08202685045423563,34.040802695650434,0
85.44221386434963,4.579333511670651,36.974856408452325,119.03326081742765,0.07868495048111829,40.36719062264517,0
67.0700834388102,4.254043857210394,33.66393988152677,112.57997913149413,0.10289976124254753,48.89093019639083,0
65.60037807430477,3.204577071570652,31.500095498983143,131.3662697291621,0.02926126595284366,47.09599637213085,0
84.35482587685891,4.261863882706927,38.936875691119965,120.3809197875034,0.03408703850590672,44.21034763505122,1
76.94807088685452,4.302771991292792,31.115043941532278,120.89556659058556,0.040154726398210966,40.52252705696006,0
70.65853634061817,3.7826325159379044,32.716662050476366,96.7317658067846,0.03958307587108697,42.84492121881512,0
77.67314543061218,3.2524012063484222,35.36025425093328,109.2820442666116,0.052459023641263904,47.88243288368941,0
61.82126130491561,4.004033379705568,41.87155810327119,131.27790700975223,0.0402020259268283,44.338167909314194,0
75.0168775329858,3.996145674258878,35.96392038862149,103.48399738877119,0.026208987956718117,38.82420676860355,0
76.63910586421542,3.4391768817334025,37.64144166237334,123.98560647903686,0.03251124953078326,40.60036619852036,0
79.62135069768915,3.2743903918700323,33.51178732001752,126.1875539229621,0.04412493830409418,42.82688862674479,0
69.93052023853731,3.95622322677328,34.607551878118294,127.06331723631028,0.07288600901481496,46.83490726748977,0
75.4284358070168,3.883461403974589,34.75561383240203,128.40396324536533,0.03849379614695797,45.52280726054729,0
70.37287686970207,3.7913673173388034,36.46653118008512,129.41589079710099,0.06619935638111134,38.767731193377664,0
76.27691877837158,3.9582946326267194,33.5201621347587,110.64310361936207,0.02357442152522651,51.73528162540157,0
70.52326838818487,3.4486118130898404,41.699999427381044,97.9851815450824,-0.013977953597666876,41.285495358016725,0
72.9594958041989,3.7825896935669427,33.13416880748929,106.89696881424975,0.04733649805355052,47.20523253789966,0
70.02092302604885,4.266662515307174,26.46379432397316,130.94881795357367,0.037799825370763214,40.263182580132735,1
78.25568120911828,3.8250149598243555,48.7139830218501,101.98730109306459,0.03236525605190134,57.4096582158887,0
79.29225558328332,3.164013764103724,33.36315654528124,104.3908398017324,0.030022994571439116,51.62508531194976,0
73.82689715021293,3.763653861138214,41.565848935456735,104.3078399886349,0.03584969705634011,41.12793242238811,1
75.19118997480014,3.4649207682465697,42.023954209798795,92.3103831788511,0.030253001369785395,45.442302975134666,0
67.75704292683228,4.133568148230865,39.726071561251906,102.794934508023,0.0320652790340165,39.85386325921496,1
73.50161675996607,4.159418701690212,34.00986390201299,135.00595369985504,0.022823052968233528,43.2200687874872,0
74.74897691479127,3.1706126874569844,36.43342409937171,109.24853020926659,0.007411987377500338,47.114731276335895,0
88.10396545514988,4.3795064852910945,28.627448953475366,93.7659276516848,0.005811850237167432,49.225236607023234,1
69.44016487112918,3.4439068493607206,44.95073886909138,112.32534217628125,0.09922178263672216,38.80806707337321,1
82.32088619376219,4.7795911452411755,30.740970009086652,127.65820823840501,0.048735064177320875,41.25721222473257,1
79.98429386732904,3.9756118677496914,33.73049518629562,92.53840852674506,0.08049084892608373,49.70882684043396,1
76.40318202245068,3.376803250730419,35.49493243520126,134.29965464649018,0.04644817742754822,51.619564668188374,0
83.79310242097567,3.4290069646536594,34.4628012258152,98.38528776961383,0.04711446883107138,41.134364575518674,1
76.86052736303431,4.174047645893673,31.71563358853303,114.06774541519971,0.05613341248264885,49.78427601024299,0
76.94579597833965,3.8043500550508114,41.97169526027344,113.87602335006575,0.06280141296289382,38.82203756582629,0
74.73439673491227,3.9516730451909297,39.7513964174414,111.5783983986671,0.025066610941599038,43.512494724112756,0
81.11784441209313,4.80639011634852,36.61023602162847,119.02797452277716,0.042404503058035614,39.27795989021411,0
80.48234616905442,3.650377967885462,33.00223472001625,131.6784053096505,0.056095635229724536,42.971320436742246,0
71.87161356251895,4.0299814288478535,40.321379359222355,119.38797628045187,0.011329485217600167,54.54636143675937,0
68.40376402700616,4.709922243686527,32.67765683611217,110.91489509860105,0.07594676641805911,44.725495281547964,0
73.98509681302171,4.1352567377332,42.85195920168908,126.86023027141343,0.07125514835485226,43.59034266475013,1
70.99980717801176,3.196698632320997,35.55610457741714,123.1089559293376,0.007964472391205728,42.176127982009525,0
74.68237712692323,4.252694505866068,41.148907634863576,109.95744660109762,0.032419990496764084,43.50090960696412,0
81.1871906734207,3.418498571108278,34.43089836908209,120.63452133126549,0.05209699483187657,40.95746103196349,0
72.71349172456605,4.703403764366483,35.35766591020472,108.71486245188616,0.06683684620008651,45.68401837114677,0
74.78588309344212,3.5885661975010112,41.127105307293334,107.01391907404586,0.0805225439241458,44.83703008979316,0
75.29011367404198,5.484754753872832,45.96962575902222,132.08701821224858,0.037253172535702934,42.71296152682768,0
79.24215441102642,4.733687994163839,42.801834087524405,126.70438209853734,0.09676341351614912,42.27365561841417,1
63.765553330076976,3.601693715186011,39.38567309688925,131.5556945285482,0.049024813510688325,45.91418079522718,0
71.96649852617351,4.010006902500805,37.94641716478798,129.52692751727267,0.04551744195518004,41.35337383392361,0
76.05641846139736,4.376822140816731,32.46525654870187,106.69171111418922,0.061234495078311746,43.799323700796265,0
81.00039478213431,4.3918302371133535,36.476148705527166,135.01922895100188,0.05621581033393532,42.74390700953228,0
72.54048776246897,4.221168129988099,30.43475408001634,115.53589334577117,0.05509767749786378,33.96951925348404,0
65.61723646979063,4.6260795184830545,36.87891066842387,133.93826734900824,0.0899232228321786,49.300458492813156,0
78.09855722983067,3.9385155266828153,37.20025330346787,118.12325085043055,0.05494741217151144,35.83674131956837,0
71.82318805587185,3.8166411657119834,25.195774292659042,124.69744631818983,0.030314514399223634,36.158584630516515,0
69.0516667045482,3.8265680060376948,35.19369304595853,125.14841893420527,0.03320490228699173,49.47668461210763,0
71.87827305143388,4.429186615986064,37.074374495445525,132.19800577926586,0.07945249364053585,39.45767675184206,1
74.07737321172075,4.182590520151323,34.581450714304886,95.48180818486694,0.06367658307874215,34.61758410744471,0
71.97627667730893,4.145641832845128,36.790244194282856,96.3540343093586,0.018873020777187867,51.68687773623722,0
63.97216971450465,4.397617124628591,28.29138878321843,130.07566297653264,0.017889495393871226,41.80990370659062,0
79.48533098443566,2.9744737960730725,31.120678472198705,125.34543697490045,0.05050109102265808,51.07366258662169,0
81.37437520639361,4.155034411937575,40.17469081581966,108.36534527717069,0.06232976749576364,40.42364496905293,0
78.25760995669754,4.109284444436858,35.00285832822888,125.46463363525112,0.036439047131072044,36.78259256226637,0
69.31157164787592,4.834404040650353,36.69939490657454,98.88059684844148,0.016396595014192786,43.39178017025948,0
73.99254233026241,3.2357060088681666,32.267394196457104,168.96434266303515,0.027496565301753845,38.95997534125818,0
74.96739342385271,4.778593316188379,35.09747011638428,139.67357080241914,0.08291502194615424,47.021268455969896,1
77.99397194780956,4.037704564462333,23.489939099324005,129.3345401611181,0.05993940024065168,48.38078089845999,1
78.3417024435904,4.244494765330023,39.23005969210383,121.13445556016231,0.07000164126756833,49.648535916797904,0
71.32913100610752,4.837959393804688,44.03966419476235,110.71907932792054,0.0732998663527107,43.44190618769885,0
75.4099777820678,4.280380634002786,29.674912253926795,100.34720640981189,0.0374798758449129,51.90168527794398,1
77.2864020230762,4.20018414473128,30.298339062452158,118.29266058765864,0.0425392999942614,40.361604838162584,0
82.27911161073384,4.12114559290116,37.20439949118741,107.10359046457313,0.04663989228823569,45.67050845304828,0
78.52253269912362,3.7582609325028113,42.36939645253373,107.9783722702013,0.05833369671496142,44.30820760425609,0
78.94528343687759,3.9857554377448037,34.98951341308528,98.74865040338184,0.07179009686858853,54.863130510972496,0
75.4191331396468,3.6422436169386256,28.85340989593748,123.74494577896658,0.08739762904776295,51.0389829107295,1
82.05229572601752,3.977716550287259,33.95691381681063,114.3450974126566,0.06628604339470395,45.16078158605369,1
77.04881397979749,2.8320346514724517,29.85033959844104,128.02607362238805,0.06643171683360076,45.99222705636128,1
70.69456044913215,4.214519783783774,31.65576853565612,126.85648190482182,0.08853261773322166,52.67788753368189,1
82.01684985062596,3.939131373108187,33.47979450423342,123.44196945119494,0.04589882475122591,41.242064635544594,0
78.48951636269514,3.831898131666618,30.353377058791864,159.89160387081273,0.07378005931776953,34.83467651613266,1
72.78477989435758,4.109879041970071,31.110471379127176,132.35558270348315,0.06156565020253105,40.16174083544341,0
72.60253516300378,3.28321803851728,35.37267000111122,101.09150984025153,0.06229904101280789,42.92751073056319,0
76.48287772570382,4.9646349983106415,36.07517906068615,126.88104671882203,0.045709441514520104,51.803805045959635,1
77.31592397633793,3.9486162692562004,27.880098330895166,119.18971885547266,0.02211534784267721,50.17887006071127,1
75.98646132815603,3.927077783513905,36.98190861254669,99.877041437603,0.05689668618747222,44.78069844747098,0
76.55654336721443,3.5173018949335386,33.09033068434301,98.67550679885038,0.05698167204127544,47.332901438620354,0
83.4997868728819,4.011973191224631,38.60130761776304,126.79804375919353,0.038491138531798696,41.45548123013402,1
80.35771576117443,4.69347994513664,38.9024876034393,130.46321302317847,0.04806530320089981,55.44264959165038,0
75.95317795632512,4.517958104716017,32.277294095224754,104.3061420101321,0.032362130848524455,51.06541751117647,0
79.70655290383742,4.427218875570278,38.070738470188665,134.55250579791965,0.032531780037155136,45.267752795916884,0
69.8373804823623,4.273199475833636,30.81521980150585,124.27371595222925,0.040380731734184244,44.63197339076664,0
76.98963524973405,3.8207287362186952,41.61881031417645,137.93788735413779,0.02343123504891452,48.50753591752519,0
84.04653174866556,3.274918416481649,31.004318995717675,136.34430597508864,0.03833043685951394,44.7141272195618,1
73.90977052303813,3.8994806140666824,36.76374804312756,117.62344626895512,0.06427469212346153,35.893098179655695,0
70.76183035690458,3.8820642677331616,34.0619542767786,144.53399595153144,0.07912235834666782,52.66631706200948,0
71.73955555703469,4.52439721983562,29.915527428811995,103.138258648193,0.0915087562278407,50.84319383347865,1
69.55183481328805,4.15469522122991,39.504578808926546,155.85441757426042,0.041997332469942555,46.86002066648033,0
71.07619045936148,4.806155763951774,31.929340955666046,106.81821479271157,0.07400213647923355,42.90197210259474,0
73.14745950704986,4.598744270019087,26.49963917510847,119.2799590248348,0.05672347854520946,45.04908571187118,0
67.97216490410679,3.7717521952479522,20.58993318415985,111.49217552080856,0.045252918409247535,31.780592971961838,0
75.07809166974802,3.102435401690066,30.624776527860146,114.34813518180391,0.058044061280045266,39.46304918590073,0
79.51138586893323,4.69278761697074,41.879542096494866,163.85330493770945,0.07204251416202763,53.8354916059032,0
70.46121909926539,4.679692611615372,41.2886923375183,113.05918968883383,0.04003397850667005,47.58634800644927,0
82.59641961820884,3.3168942045488867,31.40700798826234,132.76662558439384,0.03957359303523346,35.25650395995663,1
77.55396044263797,4.754620009913751,33.1277254264931,116.46895633070375,0.0418043993824143,40.8613947569329,1
80.15290292812028,4.1910585852962585,32.67543462221988,134.0482564438162,0.03746451904882084,35.373553719667214,0
71.71082723073931,4.080342749062827,28.332839272752157,111.83760722443512,0.07397765029580113,41.09770658390808,0
79.27262613533308,4.807391627123664,30.255840641883285,123.84198140488758,0.034723015898415116,44.17418239055649,0
69.54033049802344,4.672342586615308,39.90574759700392,129.43047450709113,0.03824769707389987,53.0080242330159,0
79.45123750418254,4.325665475997602,37.519439356897,109.17282819995278,0.05622406203214682,48.925550293808016,0
75.85919669896765,4.236608532905992,36.36544429264944,161.36588886338387,0.0546065160635673,43.489270120080015,0
77.76625609992392,4.308197145265179,28.324266941695708,130.21411564850698,0.04180299916602509,43.73488923946575,0
69.12202697187574,3.799971283058737,35.50351607016989,116.61043568223936,0.08367242678152337,40.99733406698474,0
70.52465078861698,3.9724492751338394,23.480775152559893,109.54148224723961,0.03738728374619462,50.45159863420363,0
77.98614109126693,3.5488414227027287,39.214013456302666,121.37584535440473,0.04657828085457408,51.0477120375521,0
70.258259978879,3.8334801121305406,36.29287450368571,101.76002984079796,0.011464989231750204,38.30865287207651,0
77.31603146049561,3.8166830606655333,28.27383773950085,146.73442895774915,0.04390004592322184,36.39672816808335,1
68.16431096769877,3.6823473151891677,43.082127787450204,126.46880658601621,0.023540868818298467,43.40741766755552,0
79.24087106333334,4.068373251324232,26.019176704157093,118.68020898882908,0.0316746989308435,44.02043934885918,0
68.83738342615746,3.8380095746497114,37.65153091124801,135.6896678153507,0.010882807447603532,46.293326956802176,0
77.76149968839762,4.251117360175987,37.77585884489331,109.17727832871049,0.0321499134755103,36.62650169943857,0
78.12815466823001,3.1888396933531173,28.801647803237596,102.66060620354344,0.04849877559848816,41.421912604606874,0
71.51614090785212,3.94332260294635,34.810746545949414,118.04800392406894,0.04511636456775406,44.58798598290045,0
77.91013283542364,4.0657758200887475,26.815860789235686,121.91315474204386,0.041704559229466115,41.10599451506387,0
76.30221131666778,3.8446853800815597,20.768128418365933,127.95879309889155,0.043501925010353985,49.28930470096894,0
72.30579071903631,3.9138036500953843,29.660618865341707,97.8558312535166,0.03990019174778775,54.342663726438964,1
69.95722657961896,3.207376994635071,31.916875288690015,113.15524754971152,0.04930792940481407,42.30679802622215,1
65.1868715416371,4.178238552334746,38.221280904053955,73.74802810247166,0.04779547213417653,49.445994994624144,0
76.74825023649846,4.323802991283535,35.337040425304096,102.26476243640863,0.05549961044373302,43.21413255945952,0
67.17598614318972,4.2467686471018835,35.46772729693073,130.72892300550606,0.045980754990708,40.3491423474125,0
75.47672099720654,4.519363529721091,29.927891883582074,134.41538712862103,0.04132680612887724,41.43879545629743,1
73.68275891958875,4.100764802891251,32.34994347979307,102.8699319703047,0.0655644463387484,48.8431438864571,0
78.39571387719097,4.239340590325469,30.350366950654195,115.13093176388436,0.06205746958867407,41.791880421797394,0
73.48977250255068,4.078045369228426,28.87512996485096,120.38409232691991,0.04935148616515475,42.769715065275086,1
73.35276106826454,4.343775359796247,32.031502865063715,136.17165208263165,0.07390206849533154,39.28083923114719,0
78.65935352144147,3.211385181933939,35.37256192548167,142.93642299775485,0.051652979844882,48.169645547012294,0
76.67529014542059,3.5532095160109947,32.136807402878986,122.29623382834534,0.046776547118586746,47.29080010635932,0
76.58077978591389,4.793449828516546,33.38248665287514,116.09075016626652,0.048628170210901864,52.27513803825786,0
77.34633794904263,2.7697820889518976,38.47457405455695,98.34459586949049,0.05330234593251841,47.98150549096456,0
67.32213938396447,3.929911035087328,32.49622790654648,121.6210385184159,0.03165599874426932,47.06454334881481,0
78.78394339993491,4.586137479804034,28.330166845060543,151.123837522354,0.012527441501956872,47.91640231804851,0
78.06234397006801,3.9533696672291176,37.8172676080062,139.3528882490598,0.0556294227636564,43.7203205611084,0
69.91658435711751,3.797494464274651,36.329248242541425,122.62287444388357,0.0666807162299327,45.550578510276466,0
73.77959763162899,4.06471083840765,36.64329749086157,124.55066713050165,0.029980831221824177,49.65595837249899,0
74.80346356186185,3.823439909998777,38.12919328767855,109.67225457821915,0.07146145534046998,40.898918852367544,0
74.32751607799133,4.01542474637847,37.28320763653973,114.64296556835217,0.01707088330678365,53.508407572268666,0
76.66929983284267,3.658309481739935,35.14364346235652,122.21398763376523,0.038824234545227695,48.189919364155514,1
82.15683390915592,4.554337209977862,46.957263314260466,122.25951510477664,0.08412031644434985,55.10581439041341,1
80.40883363836414,4.71163246053283,28.57515626849023,135.1612489935459,0.05711872971742384,39.122723416031505,0
68.43890403284297,3.933304838944189,32.06791360755721,134.43124399111943,0.04395044915232329,39.122103990680465,0
78.11034995153024,3.3067552896543786,39.83667182339084,127.80850170316624,0.05504571670596457,46.86006107550297,0
81.64466659767704,3.7380784148433026,35.71293146047787,105.01280732701068,0.07392686398501519,45.617807366185836,0
76.93404260344602,3.9080056699485177,38.789615170056194,105.57877018227296,0.021096801552756072,42.71470657737641,0
80.45490212592983,4.252769438451604,35.848782147684354,106.68162794573122,0.0763571950055738,38.65318715780493,0
85.06135222850382,3.495993388414661,41.870282755799906,123.53280433809992,0.040199269378096404,43.6612473236328,0
80.11854773053491,3.6154188406789247,29.96244572183377,89.60518417865788,0.06416769852592555,46.08562720001977,0
76.24654297820864,4.255338068929404,41.71229944703355,119.90587391303067,0.03771552881566875,38.45752056481845,0
80.22544237042376,4.469454416019779,40.85498246602133,141.12964074681204,0.08367446643110633,42.948104398979225,0
75.72443916548445,3.689202977414658,28.948554428848098,130.0023905202096,0.0493767399366782,46.91217643817112,0
75.11951521642477,3.333391473024502,38.15332704943837,114.73908583581324,0.02342366502854329,48.93848545642063,0
73.24292882143133,5.642059100643942,34.78480033881705,109.5261687937533,0.05940152849910185,43.56882408745043,0
82.81706679416054,4.391652118544357,31.96708990440468,132.08572927165022,0.07602459963587499,40.99474216559931,0
70.90785667028999,3.8664981191164842,25.5569040514114,124.5908304907841,0.07376526350744736,45.57608433601506,1
82.66183862339058,4.43451563776542,29.945931644413417,116.30351321125889,0.051870007403635954,43.96617373709327,0
77.49932061870186,3.937771685142789,38.540560700922946,111.16453681640789,0.0662415064711329,37.67474889845625,0
68.00346912599029,4.433578444550093,39.069206346302785,121.14574484530911,0.0415686384192049,42.74745247918662,0
76.83824646495711,4.079696598888111,33.94644759711914,115.45444854019517,0.06182075309102027,42.051091558244075,0
64.49986746174189,4.0456359490837865,39.08492571571642,131.76569354875073,0.05725625832256556,45.113914812669904,0
78.12754008415519,3.9432090658846057,39.72630038947069,138.61753643968075,-0.007905320397380504,41.331417548904064,0
79.42615741494495,3.276309333268455,35.77319979313174,99.49125258235925,0.029987889842374757,42.257787867488574,1
72.03822022173973,4.9690474496965695,31.38833188074898,101.61270641206741,0.054156892021969494,44.08911561542817,1
75.61773847977791,3.5292330398661282,37.205270564078226,140.220842814731,0.053299894635127,48.19194650250841,0
84.77078716875143,3.3199882118447026,37.43492353829431,122.48728413995933,0.04941845017948038,45.46405328407992,1
72.47126647869031,3.8935700586218163,38.36972195175155,103.02524044816738,0.05178749237284604,58.324477430868846,0
69.705462064717,3.5192640932447468,39.3270163500112,134.74877409990964,0.07415335306840098,38.67554371059404,0
82.40831701231299,3.9741436047198646,28.18917714039389,125.1252764983325,0.057082444372966966,49.55843070222597,0
84.81293595265397,4.343881924280884,32.45035377317129,153.0486864288734,0.003347476353223508,44.609602161513635,0
75.01847835923924,4.497651450264612,25.5068932715609,116.47047484101688,0.0889541928494848,38.028884908420366,0
80.05731517704179,4.407365360810841,38.734980191776735,136.63055995603068,0.01186907792031159,43.108021697142604,0
81.70737957765441,3.84718397260716,33.93844276009792,98.26748341300859,0.06916285251417448,37.432633509332284,0
71.28757883730808,4.024795913830793,37.15407035348707,140.9404132524536,0.01871362323017267,45.413233876230294,0
72.57347082316066,4.203939525448745,27.62160625904921,134.16240087316731,0.07846879953739642,43.47505718056065,1
81.15437256577367,3.1211062880289635,42.00490424846525,144.0652115069066,0.04444001907833699,41.574231786501635,0
83.42507139354255,4.28529235005993,29.028304176903625,136.65870476263103,0.05768555112232187,39.69937675496879,1
77.81440430087177,3.2713503562080843,38.87281652191229,118.51427721186484,0.010276801430560471,50.083514756332924,0
70.60092823248974,5.020173299453244,35.58975085446271,102.43310153944712,0.06459126330586282,44.20148997670314,0
84.9353055584972,3.7977424576791523,34.052786112369105,110.96920649453943,0.05832604424153341,46.0474987977153,0
72.34514551094017,3.9075624114027043,33.64919946693913,93.5827441920282,0.06234646533581302,45.88433750983335,0
73.32431109414274,3.615146450381072,31.80968495341935,106.18651453224435,0.06899233247209655,45.540349388833256,0
76.7116891724481,3.685014984072155,41.47598088450384,126.38792023812648,0.05357017738997269,43.36726423563183,0
82.77080210357387,5.13704678457162,35.06306417176121,119.2837068176222,0.04578583859943328,52.58806634425277,1
79.26987988276112,4.470184844311649,28.6538923482339,116.64614789801668,0.03378186306800837,56.18160697023298,1
77.07432750180955,3.225398777426081,33.0801989898258,108.10345626078754,0.04113771579046166,52.23949737489625,0
77.31644265059053,4.752106450342615,35.64169513601469,93.41401483712572,0.0741298923904397,45.107230500827065,0
75.21757334321732,4.5966211375707156,39.489026407226625,122.73124669855875,0.033244207522029695,44.76254509005487,1
77.79069757259253,3.8593937688558557,31.976901397413965,125.68740288702965,0.013138084552533624,50.46378763450829,0
